          <idle>-0       [003] ..s2.  8448.668705: bpf_trace_printk: Elapsed cycles are 4596
          <idle>-0       [003] ..s2.  8449.168769: bpf_trace_printk: Elapsed cycles are 7070
          <idle>-0       [003] ..s2.  8449.668829: bpf_trace_printk: Elapsed cycles are 5396
          <idle>-0       [003] ..s2.  8450.168892: bpf_trace_printk: Elapsed cycles are 6056
          <idle>-0       [003] ..s2.  8450.668952: bpf_trace_printk: Elapsed cycles are 6784
          <idle>-0       [003] ..s2.  8451.169013: bpf_trace_printk: Elapsed cycles are 7190
          <idle>-0       [003] ..s2.  8451.669072: bpf_trace_printk: Elapsed cycles are 4016
          <idle>-0       [003] ..s2.  8452.169137: bpf_trace_printk: Elapsed cycles are 6418
          <idle>-0       [003] ..s2.  8452.669197: bpf_trace_printk: Elapsed cycles are 6162
          <idle>-0       [003] ..s2.  8453.169257: bpf_trace_printk: Elapsed cycles are 5424
          <idle>-0       [003] ..s2.  8453.669321: bpf_trace_printk: Elapsed cycles are 7546
          <idle>-0       [003] ..s2.  8454.169383: bpf_trace_printk: Elapsed cycles are 5320
          <idle>-0       [003] ..s2.  8454.669442: bpf_trace_printk: Elapsed cycles are 4866
          <idle>-0       [003] ..s2.  8455.169507: bpf_trace_printk: Elapsed cycles are 6138
          <idle>-0       [003] ..s2.  8455.669562: bpf_trace_printk: Elapsed cycles are 5758
          <idle>-0       [003] ..s2.  8456.169625: bpf_trace_printk: Elapsed cycles are 5886
          <idle>-0       [003] ..s2.  8456.669685: bpf_trace_printk: Elapsed cycles are 7084
          <idle>-0       [003] ..s2.  8457.169745: bpf_trace_printk: Elapsed cycles are 5616
          <idle>-0       [003] ..s2.  8457.669808: bpf_trace_printk: Elapsed cycles are 4682
          <idle>-0       [003] ..s2.  8458.169870: bpf_trace_printk: Elapsed cycles are 6206
          <idle>-0       [003] ..s2.  8458.669932: bpf_trace_printk: Elapsed cycles are 4918
          <idle>-0       [003] ..s2.  8459.169993: bpf_trace_printk: Elapsed cycles are 5618
          <idle>-0       [003] ..s2.  8459.670055: bpf_trace_printk: Elapsed cycles are 6834
          <idle>-0       [003] ..s2.  8460.170117: bpf_trace_printk: Elapsed cycles are 7846
          <idle>-0       [003] ..s2.  8460.670177: bpf_trace_printk: Elapsed cycles are 5538
